DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,NL,2016,21.0,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,NL,2017,21.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,NL,2018,21.3,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,NO,2007,2.7,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,NO,2008,2.7,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,NO,2009,3.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,NO,2010,3.1,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,NO,2011,2.8,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,NO,2012,2.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,NO,2013,2.7,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,NO,2014,3.2,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PL,2007,3.0,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PL,2008,4.3,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PL,2009,5.7,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PL,2010,6.0,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PL,2011,5.1,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PL,2012,6.0,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PL,2013,6.7,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PL,2014,7.9,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PL,2015,8.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PL,2016,8.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PL,2017,8.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PL,2018,8.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PT,2007,6.8,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PT,2008,6.3,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PT,2009,3.7,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PT,2010,3.0,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PT,2011,3.1,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PT,2012,3.3,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PT,2013,3.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PT,2014,3.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PT,2015,3.8,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PT,2016,4.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PT,2017,4.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,PT,2018,4.0,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RO,2007,3.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RO,2008,5.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RO,2009,8.2,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RO,2010,9.8,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RO,2011,8.8,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RO,2012,6.3,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RO,2013,5.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RO,2014,6.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RO,2015,7.3,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RO,2016,8.3,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RO,2017,7.9,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RO,2018,8.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RS,2007,2.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RS,2008,2.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RS,2009,2.8,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RS,2010,2.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RS,2011,2.0,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RS,2012,2.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RS,2013,2.1,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RS,2014,2.3,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RS,2015,2.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RS,2016,2.1,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RS,2017,1.9,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,RS,2018,1.9,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SE,2007,13.3,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SE,2008,13.2,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SE,2009,14.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SE,2010,14.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SE,2011,13.8,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SE,2012,12.8,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SE,2013,13.0,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SE,2014,12.9,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SE,2015,13.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SE,2016,13.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SE,2017,11.9,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SE,2018,11.3,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SI,2007,4.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SI,2008,5.2,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SI,2009,5.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SI,2010,5.3,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SI,2011,5.3,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SI,2012,5.2,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SI,2013,5.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SI,2014,5.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SI,2015,5.9,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SI,2016,5.7,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SI,2017,5.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SI,2018,5.8,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SK,2007,5.0,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SK,2008,5.2,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SK,2009,5.9,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SK,2010,6.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SK,2011,6.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SK,2012,8.2,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SK,2013,9.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SK,2014,9.9,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SK,2015,10.0,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SK,2016,9.7,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SK,2017,10.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,SK,2018,9.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,TR,2007,1.7,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,TR,2008,1.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,TR,2009,1.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,TR,2010,2.0,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,TR,2011,1.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,TR,2012,1.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,TR,2013,1.7,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,TR,2014,1.8,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,TR,2015,1.9,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,TR,2016,1.9,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,TR,2017,2.9,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,TR,2018,2.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,UK,2007,16.8,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,UK,2008,15.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,UK,2009,19.0,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,UK,2010,17.7,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,UK,2011,16.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,UK,2012,17.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,UK,2013,15.5,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,UK,2014,15.6,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,UK,2015,16.7,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,UK,2016,18.4,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,UK,2017,18.1,
ESTAT:TIN00140(1.0),08/02/21 23:00:00,A,PC,UK,2018,16.7,
